Symbol,Date,Open,High,Low,Close,Volume
ITC.NS,2025-04-17,425.0,427.8500061035156,421.54998779296875,427.25,22410217
ITC.NS,2025-04-21,428.04998779296875,429.1000061035156,421.5,422.8500061035156,27388236
ITC.NS,2025-04-22,425.95001220703125,434.79998779296875,423.54998779296875,433.6000061035156,32031936
ITC.NS,2025-04-23,436.20001220703125,437.45001220703125,428.8500061035156,430.8500061035156,19566317
ITC.NS,2025-04-24,431.8500061035156,436.04998779296875,429.29998779296875,430.04998779296875,26064089
ITC.NS,2025-04-25,430.04998779296875,432.70001220703125,423.29998779296875,427.79998779296875,22944377
ITC.NS,2025-04-28,426.6499938964844,430.5,424.75,428.79998779296875,6287095
ITC.NS,2025-04-29,428.8999938964844,429.6000061035156,425.0,426.0,11189930
ITC.NS,2025-04-30,427.3999938964844,429.29998779296875,422.0,425.79998779296875,10026546
ITC.NS,2025-05-02,424.1000061035156,431.5,424.1000061035156,429.5,9263372
ITC.NS,2025-05-05,430.25,438.5,429.3500061035156,436.95001220703125,11522679
JIOFIN.NS,2024-07-09,349.1000061035156,353.70001220703125,348.54998779296875,349.8500061035156,8908509
JIOFIN.NS,2024-07-10,350.3999938964844,350.8999938964844,344.1000061035156,347.95001220703125,11556790
JIOFIN.NS,2024-07-11,349.5,351.3500061035156,347.0,348.04998779296875,8045640
JIOFIN.NS,2024-07-12,354.5,356.3999938964844,350.0,350.3500061035156,16327800
JIOFIN.NS,2024-07-15,354.29998779296875,356.70001220703125,351.70001220703125,355.3999938964844,15488340
JIOFIN.NS,2024-07-16,350.0,350.3500061035156,343.1000061035156,344.25,25005250
JIOFIN.NS,2024-07-18,345.6000061035156,346.1499938964844,336.0,337.0,25188960
JIOFIN.NS,2024-07-19,337.04998779296875,342.0,332.04998779296875,338.75,15349320
JIOFIN.NS,2024-07-22,338.75,343.0,334.29998779296875,340.95001220703125,12279130
JIOFIN.NS,2024-07-23,342.0,342.0,326.0,334.8999938964844,13863330
JIOFIN.NS,2024-07-24,335.25,339.0,334.6000061035156,334.70001220703125,8729363
JIOFIN.NS,2024-07-25,333.0,333.6499938964844,328.0,329.20001220703125,12201640
JIOFIN.NS,2024-07-26,329.8500061035156,336.6499938964844,329.54998779296875,331.8999938964844,9688122
JIOFIN.NS,2024-07-29,334.5,335.20001220703125,329.5,330.20001220703125,12628370
JIOFIN.NS,2024-07-30,331.0,331.75,329.1000061035156,329.3500061035156,8705901
JIOFIN.NS,2024-07-31,329.3500061035156,331.25,327.5,328.5,12402200
JIOFIN.NS,2024-08-01,329.0,332.8999938964844,328.25,328.70001220703125,13137030
JIOFIN.NS,2024-08-02,325.95001220703125,328.25,324.54998779296875,326.25,7284359
JIOFIN.NS,2024-08-05,317.95001220703125,322.20001220703125,315.0,317.04998779296875,16751760
JIOFIN.NS,2024-08-06,317.1499938964844,322.0,310.0,311.3500061035156,12640380
JIOFIN.NS,2024-08-07,316.45001220703125,337.20001220703125,313.29998779296875,329.75,20755730
JIOFIN.NS,2024-08-08,330.0,330.79998779296875,324.0,326.3999938964844,9648681
JIOFIN.NS,2024-08-09,330.20001220703125,330.5,324.5,325.6000061035156,7793704
JIOFIN.NS,2024-08-12,325.0,330.95001220703125,322.29998779296875,329.1499938964844,12463580
JIOFIN.NS,2024-08-13,329.5,336.5,322.0,323.29998779296875,15172140
JIOFIN.NS,2024-08-14,326.0,326.3500061035156,319.20001220703125,320.20001220703125,8040049
JIOFIN.NS,2024-08-16,324.0,329.54998779296875,319.54998779296875,328.1499938964844,16446600
JIOFIN.NS,2024-08-19,331.95001220703125,334.5,328.79998779296875,331.45001220703125,13708990
JIOFIN.NS,2024-08-20,332.3999938964844,337.95001220703125,332.0,334.1499938964844,15772040
JIOFIN.NS,2024-08-21,335.8999938964844,337.25,329.5,331.1000061035156,18916850
JIOFIN.NS,2024-08-22,332.20001220703125,333.3999938964844,328.8999938964844,329.6000061035156,8368346
JIOFIN.NS,2024-08-23,330.0,333.70001220703125,326.70001220703125,327.1499938964844,8935180
JIOFIN.NS,2024-08-26,332.70001220703125,334.20001220703125,321.75,323.25,26118300
JIOFIN.NS,2024-08-28,327.0,330.25,320.8999938964844,322.25,21470180
JIOFIN.NS,2024-08-29,324.25,333.1000061035156,323.5,325.6499938964844,33808220
JIOFIN.NS,2024-08-30,327.6499938964844,331.6000061035156,320.6499938964844,321.70001220703125,27498340
JIOFIN.NS,2024-09-02,323.8999938964844,349.3500061035156,323.1499938964844,344.8999938964844,65333800
JIOFIN.NS,2024-09-03,351.0,355.0,342.5,350.20001220703125,65293710
JIOFIN.NS,2024-09-04,345.0,350.29998779296875,343.04998779296875,347.20001220703125,22005750
JIOFIN.NS,2024-09-05,348.6000061035156,350.45001220703125,344.0,345.3500061035156,16406870
JIOFIN.NS,2024-09-06,345.0,345.8500061035156,336.0,336.8500061035156,17265090
JIOFIN.NS,2024-09-09,337.95001220703125,345.8500061035156,329.29998779296875,341.70001220703125,18687390
JIOFIN.NS,2024-09-10,343.95001220703125,359.75,340.8500061035156,351.5,60920830
JIOFIN.NS,2024-09-11,352.5,355.3999938964844,343.04998779296875,344.29998779296875,22779110
JIOFIN.NS,2024-09-12,346.29998779296875,351.95001220703125,342.29998779296875,349.79998779296875,18880950
JIOFIN.NS,2024-09-13,350.3500061035156,354.3999938964844,346.8999938964844,351.8999938964844,17631910
JIOFIN.NS,2024-09-16,352.0,354.70001220703125,347.0,348.79998779296875,11639020
JIOFIN.NS,2024-09-17,348.70001220703125,355.5,344.0,351.6499938964844,14931440
JIOFIN.NS,2024-09-18,350.5,353.25,345.1000061035156,346.8999938964844,12141030
JIOFIN.NS,2024-09-19,348.75,350.5,338.45001220703125,346.6499938964844,17295760
JIOFIN.NS,2024-09-20,348.3999938964844,355.8999938964844,348.3500061035156,353.8999938964844,38491940
JIOFIN.NS,2024-09-23,354.3500061035156,361.20001220703125,352.25,354.25,22868790
JIOFIN.NS,2024-09-24,353.79998779296875,356.0,349.1000061035156,352.45001220703125,20086100
JIOFIN.NS,2024-09-25,351.70001220703125,355.0,349.0,352.79998779296875,13663030
JIOFIN.NS,2024-09-26,352.5,353.6000061035156,348.95001220703125,349.8500061035156,11584350
JIOFIN.NS,2024-09-27,350.0,363.0,349.1000061035156,359.1499938964844,61551030
JIOFIN.NS,2024-09-30,357.0,358.1499938964844,349.6000061035156,350.6000061035156,26763310
JIOFIN.NS,2024-10-01,352.0,353.0,346.25,351.0,16421560
JIOFIN.NS,2024-10-03,345.0,350.5,339.04998779296875,345.6000061035156,24232870
JIOFIN.NS,2024-10-04,343.5,345.29998779296875,336.5,338.79998779296875,18945510
JIOFIN.NS,2024-10-07,346.1000061035156,348.8999938964844,329.20001220703125,336.3500061035156,38001800
JIOFIN.NS,2024-10-08,334.75,349.70001220703125,333.0,345.6000061035156,20853380
JIOFIN.NS,2024-10-09,345.0,348.0,341.54998779296875,343.0,12692770
JIOFIN.NS,2024-10-10,345.0,347.5,343.0,343.79998779296875,8914571
JIOFIN.NS,2024-10-11,343.45001220703125,344.45001220703125,340.45001220703125,341.5,8105506
JIOFIN.NS,2024-10-14,342.79998779296875,343.45001220703125,339.25,340.04998779296875,7284123
JIOFIN.NS,2024-10-15,341.95001220703125,341.95001220703125,336.1000061035156,336.75,9425660
JIOFIN.NS,2024-10-16,337.04998779296875,339.20001220703125,332.5,333.6499938964844,10530770
JIOFIN.NS,2024-10-17,334.8500061035156,335.0,328.6000061035156,329.1499938964844,9765396
JIOFIN.NS,2024-10-18,329.1499938964844,332.8999938964844,325.5,330.3500061035156,9740536
JIOFIN.NS,2024-10-21,334.3999938964844,334.3999938964844,326.04998779296875,327.20001220703125,8404918
JIOFIN.NS,2024-10-22,328.0,328.3999938964844,311.1000061035156,314.04998779296875,16864960
JIOFIN.NS,2024-10-23,316.25,321.45001220703125,313.1499938964844,314.70001220703125,15298130
JIOFIN.NS,2024-10-24,315.0,318.3999938964844,314.8500061035156,316.1000061035156,7628619
JIOFIN.NS,2024-10-25,317.5,317.8500061035156,306.0,311.20001220703125,12405370
JIOFIN.NS,2024-10-28,314.5,319.25,310.6499938964844,316.6499938964844,9290007
JIOFIN.NS,2024-10-29,317.70001220703125,326.95001220703125,313.8999938964844,326.20001220703125,14904510
JIOFIN.NS,2024-10-31,319.95001220703125,323.8999938964844,317.70001220703125,322.29998779296875,6666478
JIOFIN.NS,2024-11-01,325.0,326.8500061035156,324.20001220703125,326.20001220703125,4366260
JIOFIN.NS,2024-11-04,326.79998779296875,326.79998779296875,319.29998779296875,319.8500061035156,8097386
JIOFIN.NS,2024-11-06,323.95001220703125,327.8999938964844,322.79998779296875,326.04998779296875,7203398
JIOFIN.NS,2024-11-07,327.0,328.5,320.54998779296875,321.54998779296875,7046798
JIOFIN.NS,2024-11-08,321.70001220703125,322.3500061035156,314.79998779296875,316.04998779296875,7871347
JIOFIN.NS,2024-11-11,314.0,316.1000061035156,310.6000061035156,312.0,8429474
JIOFIN.NS,2024-11-12,312.20001220703125,316.1499938964844,310.0,310.25,5765828
JIOFIN.NS,2024-11-13,310.0,310.0,298.0,299.3999938964844,14563480
JIOFIN.NS,2024-11-14,302.75,320.5,302.75,318.3500061035156,42750070
JIOFIN.NS,2024-11-18,320.0,322.8999938964844,313.8500061035156,318.79998779296875,15570300
JIOFIN.NS,2024-11-19,320.0,323.79998779296875,317.1000061035156,319.3500061035156,9800376
JIOFIN.NS,2024-11-21,317.0,318.8999938964844,313.04998779296875,314.20001220703125,9585103
JIOFIN.NS,2024-11-22,314.5,317.70001220703125,312.3500061035156,313.79998779296875,11366570
JIOFIN.NS,2024-11-25,318.8500061035156,325.0,318.0,323.25,25530710
JIOFIN.NS,2024-11-26,321.45001220703125,326.8999938964844,320.1000061035156,326.04998779296875,11006010
JIOFIN.NS,2024-11-27,325.70001220703125,331.95001220703125,322.3999938964844,328.8999938964844,11501640
JIOFIN.NS,2024-11-28,328.95001220703125,331.3999938964844,325.0,325.45001220703125,9679906
JIOFIN.NS,2024-11-29,325.54998779296875,332.29998779296875,325.3500061035156,328.3500061035156,18285870
JIOFIN.NS,2024-12-02,326.0,330.5,325.1000061035156,329.70001220703125,8216182
JIOFIN.NS,2024-12-03,331.3500061035156,342.45001220703125,329.8500061035156,340.3500061035156,18445720
JIOFIN.NS,2024-12-04,342.1000061035156,347.3500061035156,340.6499938964844,345.20001220703125,16774990
JIOFIN.NS,2024-12-05,346.75,347.29998779296875,339.6000061035156,341.5,11818450
JIOFIN.NS,2024-12-06,343.04998779296875,343.04998779296875,338.5,338.8999938964844,8074543
JIOFIN.NS,2024-12-09,338.5,341.29998779296875,335.8999938964844,336.8500061035156,10589890
JIOFIN.NS,2024-12-10,337.0,337.95001220703125,333.6499938964844,335.1000061035156,7366133
JIOFIN.NS,2024-12-11,334.70001220703125,345.0,333.29998779296875,343.0,20098920
JIOFIN.NS,2024-12-12,343.79998779296875,346.29998779296875,337.20001220703125,338.29998779296875,10639640
JIOFIN.NS,2024-12-13,337.0,340.70001220703125,330.6499938964844,339.75,9126606
JIOFIN.NS,2024-12-16,339.25,342.45001220703125,338.1499938964844,340.3500061035156,6632276
JIOFIN.NS,2024-12-17,339.04998779296875,340.8999938964844,335.8999938964844,337.1000061035156,8027327
JIOFIN.NS,2024-12-18,336.0,337.0,323.54998779296875,324.6000061035156,13957880
JIOFIN.NS,2024-12-19,318.0,319.8999938964844,310.75,313.0,21490550
JIOFIN.NS,2024-12-20,314.75,314.75,302.79998779296875,304.29998779296875,19669660
JIOFIN.NS,2024-12-23,308.79998779296875,308.8500061035156,302.04998779296875,304.70001220703125,11299660
JIOFIN.NS,2024-12-24,304.70001220703125,307.0,303.6000061035156,304.70001220703125,6911511
JIOFIN.NS,2024-12-26,304.70001220703125,306.70001220703125,302.8999938964844,305.54998779296875,8189884
JIOFIN.NS,2024-12-27,305.95001220703125,307.3500061035156,304.5,304.95001220703125,6020942
JIOFIN.NS,2024-12-30,305.0,308.95001220703125,301.0,306.25,45642150
JIOFIN.NS,2024-12-31,303.8500061035156,303.8500061035156,296.25,298.70001220703125,17838910
JIOFIN.NS,2025-01-01,298.8999938964844,306.3999938964844,298.79998779296875,304.45001220703125,8948678
JIOFIN.NS,2025-01-02,306.0,307.0,303.3500061035156,304.70001220703125,18554110
JIOFIN.NS,2025-01-03,306.70001220703125,310.8999938964844,304.25,307.45001220703125,25288540
JIOFIN.NS,2025-01-06,307.70001220703125,308.45001220703125,295.25,296.70001220703125,15616960
JIOFIN.NS,2025-01-07,298.0,301.0,297.25,299.1499938964844,8305881
JIOFIN.NS,2025-01-08,300.5,300.8500061035156,296.25,298.6000061035156,10545440
JIOFIN.NS,2025-01-09,298.5,298.5,288.79998779296875,289.25,15072300
JIOFIN.NS,2025-01-10,290.0,290.95001220703125,280.0,280.54998779296875,13906820
JIOFIN.NS,2025-01-13,277.79998779296875,278.0,265.04998779296875,266.1499938964844,22870940
JIOFIN.NS,2025-01-14,267.45001220703125,274.0,264.20001220703125,272.8500061035156,19834730
JIOFIN.NS,2025-01-15,275.0,276.0,271.25,272.3999938964844,12932860
JIOFIN.NS,2025-01-16,277.0,278.79998779296875,274.8500061035156,276.79998779296875,9804897
JIOFIN.NS,2025-01-17,280.0,281.29998779296875,275.70001220703125,279.0,12895000
JIOFIN.NS,2025-01-20,279.0,280.0,271.1499938964844,275.70001220703125,15616620
JIOFIN.NS,2025-01-21,276.0,277.5,258.3999938964844,260.1000061035156,25289890
JIOFIN.NS,2025-01-22,261.70001220703125,263.6000061035156,254.0500030517578,262.79998779296875,19045790
JIOFIN.NS,2025-01-23,263.5,267.3999938964844,253.60000610351562,255.85000610351562,26848850
JIOFIN.NS,2025-01-24,256.0,257.3500061035156,243.5500030517578,244.4499969482422,38379150
JIOFIN.NS,2025-01-27,243.0,243.39999389648438,231.0500030517578,233.3000030517578,32924180
JIOFIN.NS,2025-01-28,237.0,238.5,231.3000030517578,233.39999389648438,32439610
JIOFIN.NS,2025-01-29,235.0,240.64999389648438,233.0,238.3000030517578,23719430
JIOFIN.NS,2025-01-30,240.64999389648438,242.25,233.5,234.8000030517578,27503910
JIOFIN.NS,2025-01-31,237.0,243.75,235.8000030517578,241.64999389648438,31130580
JIOFIN.NS,2025-02-01,244.39999389648438,245.5500030517578,239.25,241.50999450683594,24079790
JIOFIN.NS,2025-02-03,239.0,239.55999755859375,232.89999389648438,233.97000122070312,15183090
JIOFIN.NS,2025-02-04,236.39999389648438,246.9499969482422,235.0,245.10000610351562,23138560
JIOFIN.NS,2025-02-05,246.64999389648438,254.33999633789062,246.60000610351562,249.82000732421875,28695520
JIOFIN.NS,2025-02-06,252.60000610351562,253.7899932861328,248.64999389648438,250.47999572753906,16298230
JIOFIN.NS,2025-02-07,248.39999389648438,252.75,246.1300048828125,249.4499969482422,11922050
JIOFIN.NS,2025-02-10,249.27999877929688,250.0,242.05999755859375,242.9600067138672,11175490
JIOFIN.NS,2025-02-11,242.0,243.17999267578125,234.75,235.94000244140625,15330320
JIOFIN.NS,2025-02-12,233.0,233.97999572753906,223.22999572753906,227.6199951171875,45167990
JIOFIN.NS,2025-02-13,228.17999267578125,233.0500030517578,227.0,228.05999755859375,15841470
JIOFIN.NS,2025-02-14,230.0,230.83999633789062,219.14999389648438,222.2899932861328,22176520
JIOFIN.NS,2025-02-17,222.25,224.0,217.13999938964844,222.4499969482422,21988190
JIOFIN.NS,2025-02-18,223.55999755859375,223.97999572753906,217.00999450683594,221.02000427246094,19138940
JIOFIN.NS,2025-02-19,221.02000427246094,229.6999969482422,219.25999450683594,228.9199981689453,14085760
JIOFIN.NS,2025-02-20,228.0,235.89999389648438,225.89999389648438,235.27000427246094,15681050
JIOFIN.NS,2025-02-21,236.0,238.5500030517578,232.63999938964844,233.6699981689453,15152680
JIOFIN.NS,2025-02-24,231.0,233.5,228.00999450683594,228.4499969482422,14715000
JIOFIN.NS,2025-02-25,229.58999633789062,231.6699981689453,225.25,226.32000732421875,11683220
JIOFIN.NS,2025-02-27,226.36000061035156,228.0,221.0500030517578,221.6999969482422,16215290
JIOFIN.NS,2025-02-28,219.25999450683594,219.89999389648438,207.0,207.61000061035156,50855490
JIOFIN.NS,2025-03-03,210.0,210.25,198.64999389648438,200.9199981689453,51311990
JIOFIN.NS,2025-03-04,199.99000549316406,208.0399932861328,199.02000427246094,206.3800048828125,50579880
JIOFIN.NS,2025-03-05,207.0,217.66000366210938,207.0,217.10000610351562,36954750
JIOFIN.NS,2025-03-06,222.0,222.38999938964844,218.05999755859375,219.94000244140625,24296330
JIOFIN.NS,2025-03-07,220.0,224.5,218.7899932861328,221.80999755859375,27997550
JIOFIN.NS,2025-03-10,222.60000610351562,224.89999389648438,215.5,216.5,19521400
JIOFIN.NS,2025-03-11,214.6999969482422,218.99000549316406,213.00999450683594,217.55999755859375,20118890
JIOFIN.NS,2025-03-12,220.0,226.5,216.72000122070312,225.52999877929688,28455080
JIOFIN.NS,2025-03-13,227.8800048828125,228.94000244140625,221.32000732421875,222.60000610351562,25219080
JIOFIN.NS,2025-03-17,223.1199951171875,223.85000610351562,218.5399932861328,219.52000427246094,22290920
JIOFIN.NS,2025-03-18,221.10000610351562,225.5,220.7100067138672,225.17999267578125,28081310
JIOFIN.NS,2025-03-19,227.27000427246094,231.25,225.63999938964844,228.83999633789062,21456930
JIOFIN.NS,2025-03-20,231.0,234.25,228.9499969482422,231.69000244140625,24426400
JIOFIN.NS,2025-03-21,232.0,235.94000244140625,228.0500030517578,229.1199951171875,46879560
JIOFIN.NS,2025-03-24,231.89999389648438,234.4600067138672,230.6999969482422,232.67999267578125,26607360
JIOFIN.NS,2025-03-25,234.10000610351562,234.1999969482422,226.30999755859375,227.52999877929688,22492780
JIOFIN.NS,2025-03-26,228.0,228.89999389648438,222.00999450683594,222.6699981689453,19372530
JIOFIN.NS,2025-03-27,222.1699981689453,228.0,221.3300018310547,225.77999877929688,188868800
JIOFIN.NS,2025-03-28,227.17999267578125,232.3000030517578,226.11000061035156,227.50999450683594,30356330
JIOFIN.NS,2025-04-01,227.0,231.2899932861328,225.2100067138672,230.4199981689453,18781790
JIOFIN.NS,2025-04-02,230.99000549316406,230.99000549316406,225.3000030517578,229.77999877929688,16203180
JIOFIN.NS,2025-04-03,227.0,231.7899932861328,226.5,230.41000366210938,11752610
JIOFIN.NS,2025-04-04,230.0500030517578,230.35000610351562,220.8000030517578,222.32000732421875,20832530
JIOFIN.NS,2025-04-07,203.10000610351562,215.0,203.10000610351562,213.52000427246094,25772060
JIOFIN.NS,2025-04-08,217.0,225.5,216.6199951171875,224.80999755859375,25131280
JIOFIN.NS,2025-04-09,224.0,224.0,218.25,220.9199981689453,19372730
JIOFIN.NS,2025-04-11,225.77999877929688,230.97999572753906,223.72000122070312,230.02000427246094,24630870
JIOFIN.NS,2025-04-15,235.89999389648438,239.49000549316406,232.60000610351562,238.57000732421875,27663800
JIOFIN.NS,2025-04-16,239.0500030517578,242.75,237.25999450683594,242.27999877929688,27720760
JIOFIN.NS,2025-04-17,242.94000244140625,248.0,238.3000030517578,246.47000122070312,30422200
JIOFIN.NS,2025-04-21,250.0,250.0,244.5,246.3800048828125,31786610
JIOFIN.NS,2025-04-22,245.5,251.33999633789062,243.6999969482422,250.55999755859375,30235260
JIOFIN.NS,2025-04-23,252.0,258.54998779296875,251.38999938964844,258.1400146484375,37568330
JIOFIN.NS,2025-04-24,258.0,259.79998779296875,256.5,258.7799987792969,17152000
JIOFIN.NS,2025-04-25,258.7799987792969,261.6199951171875,249.10000610351562,253.0500030517578,33348710
JIOFIN.NS,2025-04-28,252.38999938964844,259.70001220703125,252.3000030517578,257.8999938964844,19380920
JIOFIN.NS,2025-04-29,258.1000061035156,259.75,255.60000610351562,257.6300048828125,12494830
JIOFIN.NS,2025-04-30,256.0,263.29998779296875,255.1999969482422,260.4200134277344,32058330
JIOFIN.NS,2025-05-02,262.8999938964844,265.20001220703125,257.75,258.79998779296875,20015940
JIOFIN.NS,2025-05-05,259.6000061035156,262.3999938964844,259.29998779296875,260.6000061035156,10974483
